product_external_id,category,on_hand_qty,reserved_qty,available_qty,inventory_value,days_without_movement,abc_class,last_movement_date
PRD-00001,Disjuntores,36,1,35,354.60,4,A,2026-07-06
PRD-00002,Tomadas e Interruptores,37,2,35,395.90,5,A,2026-07-05
PRD-00003,Iluminacao LED,38,3,35,438.90,6,A,2026-07-04
PRD-00004,Conexoes PVC,39,4,35,483.60,7,A,2026-07-03
PRD-00005,Tubos e Eletrodutos,40,5,35,530.00,8,A,2026-07-02
PRD-00006,Bombas Hidraulicas,41,6,35,578.10,9,A,2026-07-01
PRD-00007,Ferramentas,42,7,35,627.90,10,A,2026-06-30
PRD-00008,Fixacao,43,8,35,679.40,11,A,2026-06-29
PRD-00009,Painel Eletrico,44,9,35,732.60,12,A,2026-06-28
PRD-00010,Valvulas,45,10,35,787.50,13,A,2026-06-27
PRD-00011,Acessorios Hidraulicos,46,0,46,844.10,14,A,2026-06-26
PRD-00012,Cabos e Fios,47,1,46,902.40,15,A,2026-06-25
PRD-00013,Disjuntores,48,2,46,962.40,16,A,2026-06-24
PRD-00014,Tomadas e Interruptores,49,3,46,1024.10,17,A,2026-06-23
PRD-00015,Iluminacao LED,50,4,46,1087.50,18,A,2026-06-22
PRD-00016,Conexoes PVC,51,5,46,1152.60,19,A,2026-06-21
PRD-00017,Tubos e Eletrodutos,52,6,46,1219.40,20,A,2026-06-20
PRD-00018,Bombas Hidraulicas,53,7,46,1287.90,21,A,2026-06-19
PRD-00019,Ferramentas,54,8,46,1358.10,22,A,2026-06-18
PRD-00020,Fixacao,55,9,46,1430.00,23,A,2026-06-17
PRD-00021,Painel Eletrico,56,10,46,1503.60,24,A,2026-06-16
PRD-00022,Valvulas,57,0,57,1578.90,25,A,2026-06-15
PRD-00023,Acessorios Hidraulicos,58,1,57,1655.90,26,A,2026-06-14
PRD-00024,Cabos e Fios,59,2,57,1734.60,27,A,2026-06-13
PRD-00025,Disjuntores,60,3,57,1815.00,28,A,2026-06-12
PRD-00026,Tomadas e Interruptores,61,4,57,1897.10,29,A,2026-06-11
PRD-00027,Iluminacao LED,62,5,57,1980.90,30,A,2026-06-10
PRD-00028,Conexoes PVC,63,6,57,2066.40,31,A,2026-06-09
PRD-00029,Tubos e Eletrodutos,64,7,57,2153.60,32,A,2026-06-08
PRD-00030,Bombas Hidraulicas,65,8,57,2242.50,33,A,2026-06-07
PRD-00031,Ferramentas,66,9,57,2333.10,34,A,2026-06-06
PRD-00032,Fixacao,67,10,57,2425.40,35,A,2026-06-05
PRD-00033,Painel Eletrico,68,0,68,2519.40,36,A,2026-06-04
PRD-00034,Valvulas,69,1,68,2615.10,37,A,2026-06-03
PRD-00035,Acessorios Hidraulicos,70,2,68,2712.50,3,A,2026-07-07
PRD-00036,Cabos e Fios,71,3,68,2811.60,4,A,2026-07-06
PRD-00037,Disjuntores,72,4,68,2912.40,5,A,2026-07-05
PRD-00038,Tomadas e Interruptores,73,5,68,3014.90,6,A,2026-07-04
PRD-00039,Iluminacao LED,74,6,68,3119.10,7,A,2026-07-03
PRD-00040,Conexoes PVC,75,7,68,3225.00,8,A,2026-07-02
PRD-00041,Tubos e Eletrodutos,76,8,68,3332.60,9,A,2026-07-01
PRD-00042,Bombas Hidraulicas,77,9,68,3441.90,10,A,2026-06-30
PRD-00043,Ferramentas,78,10,68,3552.90,11,A,2026-06-29
PRD-00044,Fixacao,79,0,79,3665.60,12,A,2026-06-28
PRD-00045,Painel Eletrico,80,1,79,3780.00,13,A,2026-06-27
PRD-00046,Valvulas,81,2,79,3896.10,14,A,2026-06-26
PRD-00047,Acessorios Hidraulicos,82,3,79,4013.90,15,A,2026-06-25
PRD-00048,Cabos e Fios,83,4,79,4133.40,16,A,2026-06-24
PRD-00049,Disjuntores,84,5,79,4254.60,17,A,2026-06-23
PRD-00050,Tomadas e Interruptores,85,6,79,4377.50,18,A,2026-06-22
PRD-00051,Iluminacao LED,86,7,79,4502.10,19,A,2026-06-21
PRD-00052,Conexoes PVC,87,8,79,4628.40,20,A,2026-06-20
PRD-00053,Tubos e Eletrodutos,88,9,79,4756.40,21,A,2026-06-19
PRD-00054,Bombas Hidraulicas,89,10,79,4886.10,22,A,2026-06-18
PRD-00055,Ferramentas,90,0,90,5017.50,23,A,2026-06-17
PRD-00056,Fixacao,91,1,90,5150.60,24,A,2026-06-16
PRD-00057,Painel Eletrico,92,2,90,5285.40,25,A,2026-06-15
PRD-00058,Valvulas,93,3,90,5421.90,26,A,2026-06-14
PRD-00059,Acessorios Hidraulicos,94,4,90,5560.10,27,A,2026-06-13
PRD-00060,Cabos e Fios,95,5,90,5700.00,28,A,2026-06-12
PRD-00061,Disjuntores,96,6,90,5841.60,29,A,2026-06-11
PRD-00062,Tomadas e Interruptores,97,7,90,5984.90,30,A,2026-06-10
PRD-00063,Iluminacao LED,98,8,90,6129.90,31,A,2026-06-09
PRD-00064,Conexoes PVC,99,9,90,6276.60,32,A,2026-06-08
PRD-00065,Tubos e Eletrodutos,100,10,90,6425.00,33,A,2026-06-07
PRD-00066,Bombas Hidraulicas,101,0,101,6575.10,34,A,2026-06-06
PRD-00067,Ferramentas,102,1,101,6726.90,35,A,2026-06-05
PRD-00068,Fixacao,103,2,101,6880.40,36,A,2026-06-04
PRD-00069,Painel Eletrico,104,3,101,7035.60,37,A,2026-06-03
PRD-00070,Valvulas,105,4,101,945.00,3,A,2026-07-07
PRD-00071,Acessorios Hidraulicos,106,5,101,1044.10,4,A,2026-07-06
PRD-00072,Cabos e Fios,107,6,101,1144.90,5,A,2026-07-05
PRD-00073,Disjuntores,108,7,101,1247.40,6,A,2026-07-04
PRD-00074,Tomadas e Interruptores,109,8,101,1351.60,7,A,2026-07-03
PRD-00075,Iluminacao LED,110,9,101,1457.50,8,A,2026-07-02
PRD-00076,Conexoes PVC,111,10,101,1565.10,9,A,2026-07-01
PRD-00077,Tubos e Eletrodutos,112,0,112,1674.40,10,A,2026-06-30
PRD-00078,Bombas Hidraulicas,113,1,112,1785.40,11,A,2026-06-29
PRD-00079,Ferramentas,114,2,112,1898.10,12,A,2026-06-28
PRD-00080,Fixacao,115,3,112,2012.50,13,A,2026-06-27
PRD-00081,Painel Eletrico,116,4,112,2128.60,14,A,2026-06-26
PRD-00082,Valvulas,117,5,112,2246.40,15,A,2026-06-25
PRD-00083,Acessorios Hidraulicos,118,6,112,2365.90,16,A,2026-06-24
PRD-00084,Cabos e Fios,119,7,112,2487.10,17,A,2026-06-23
PRD-00085,Disjuntores,120,8,112,2610.00,18,A,2026-06-22
PRD-00086,Tomadas e Interruptores,121,9,112,2734.60,19,A,2026-06-21
PRD-00087,Iluminacao LED,122,10,112,2860.90,20,A,2026-06-20
PRD-00088,Conexoes PVC,123,0,123,2988.90,21,A,2026-06-19
PRD-00089,Tubos e Eletrodutos,124,1,123,3118.60,22,A,2026-06-18
PRD-00090,Bombas Hidraulicas,125,2,123,3250.00,23,A,2026-06-17
PRD-00091,Ferramentas,126,3,123,3383.10,24,A,2026-06-16
PRD-00092,Fixacao,127,4,123,3517.90,25,A,2026-06-15
PRD-00093,Painel Eletrico,128,5,123,3654.40,26,A,2026-06-14
PRD-00094,Valvulas,129,6,123,3792.60,27,A,2026-06-13
PRD-00095,Acessorios Hidraulicos,130,7,123,3932.50,28,A,2026-06-12
PRD-00096,Cabos e Fios,131,8,123,4074.10,29,A,2026-06-11
PRD-00097,Disjuntores,132,9,123,4217.40,30,A,2026-06-10
PRD-00098,Tomadas e Interruptores,133,10,123,4362.40,31,A,2026-06-09
PRD-00099,Iluminacao LED,134,0,134,4509.10,32,A,2026-06-08
PRD-00100,Conexoes PVC,135,1,134,4657.50,33,A,2026-06-07
PRD-00101,Tubos e Eletrodutos,136,2,134,4807.60,34,A,2026-06-06
PRD-00102,Bombas Hidraulicas,137,3,134,4959.40,35,A,2026-06-05
PRD-00103,Ferramentas,138,4,134,5112.90,36,A,2026-06-04
PRD-00104,Fixacao,139,5,134,5268.10,37,A,2026-06-03
PRD-00105,Painel Eletrico,140,6,134,5425.00,3,A,2026-07-07
PRD-00106,Valvulas,141,7,134,5583.60,4,A,2026-07-06
PRD-00107,Acessorios Hidraulicos,142,8,134,5743.90,5,A,2026-07-05
PRD-00108,Cabos e Fios,143,9,134,5905.90,6,A,2026-07-04
PRD-00109,Disjuntores,144,10,134,6069.60,7,A,2026-07-03
PRD-00110,Tomadas e Interruptores,145,0,145,6235.00,8,A,2026-07-02
PRD-00111,Iluminacao LED,146,1,145,6402.10,9,A,2026-07-01
PRD-00112,Conexoes PVC,147,2,145,6570.90,10,A,2026-06-30
PRD-00113,Tubos e Eletrodutos,148,3,145,6741.40,11,A,2026-06-29
PRD-00114,Bombas Hidraulicas,149,4,145,6913.60,12,A,2026-06-28
PRD-00115,Ferramentas,150,5,145,7087.50,13,A,2026-06-27
PRD-00116,Fixacao,151,6,145,7263.10,14,A,2026-06-26
PRD-00117,Painel Eletrico,152,7,145,7440.40,15,A,2026-06-25
PRD-00118,Valvulas,153,8,145,7619.40,16,A,2026-06-24
PRD-00119,Acessorios Hidraulicos,154,9,145,7800.10,17,A,2026-06-23
PRD-00120,Cabos e Fios,155,10,145,7982.50,18,A,2026-06-22
PRD-00121,Disjuntores,156,0,156,8166.60,19,A,2026-06-21
PRD-00122,Tomadas e Interruptores,157,1,156,8352.40,20,A,2026-06-20
PRD-00123,Iluminacao LED,158,2,156,8539.90,21,A,2026-06-19
PRD-00124,Conexoes PVC,159,3,156,8729.10,22,A,2026-06-18
PRD-00125,Tubos e Eletrodutos,160,4,156,8920.00,23,A,2026-06-17
PRD-00126,Bombas Hidraulicas,161,5,156,9112.60,24,A,2026-06-16
PRD-00127,Ferramentas,162,6,156,9306.90,25,A,2026-06-15
PRD-00128,Fixacao,163,7,156,9502.90,26,A,2026-06-14
PRD-00129,Painel Eletrico,164,8,156,9700.60,27,A,2026-06-13
PRD-00130,Valvulas,165,9,156,9900.00,28,A,2026-06-12
PRD-00131,Acessorios Hidraulicos,166,10,156,10101.10,29,A,2026-06-11
PRD-00132,Cabos e Fios,167,0,167,10303.90,30,A,2026-06-10
PRD-00133,Disjuntores,168,1,167,10508.40,31,A,2026-06-09
PRD-00134,Tomadas e Interruptores,169,2,167,10714.60,32,A,2026-06-08
PRD-00135,Iluminacao LED,170,3,167,10922.50,33,A,2026-06-07
PRD-00136,Conexoes PVC,171,4,167,11132.10,34,A,2026-06-06
PRD-00137,Tubos e Eletrodutos,172,5,167,11343.40,35,A,2026-06-05
PRD-00138,Bombas Hidraulicas,173,6,167,11556.40,36,A,2026-06-04
PRD-00139,Ferramentas,174,7,167,11771.10,37,A,2026-06-03
PRD-00140,Fixacao,175,8,167,1575.00,3,A,2026-07-07
PRD-00141,Painel Eletrico,176,9,167,1733.60,4,A,2026-07-06
PRD-00142,Valvulas,177,10,167,1893.90,5,A,2026-07-05
PRD-00143,Acessorios Hidraulicos,178,0,178,2055.90,6,A,2026-07-04
PRD-00144,Cabos e Fios,179,1,178,2219.60,7,A,2026-07-03
PRD-00145,Disjuntores,180,2,178,2385.00,8,A,2026-07-02
PRD-00146,Tomadas e Interruptores,181,3,178,2552.10,9,A,2026-07-01
PRD-00147,Iluminacao LED,182,4,178,2720.90,10,A,2026-06-30
PRD-00148,Conexoes PVC,183,5,178,2891.40,11,A,2026-06-29
PRD-00149,Tubos e Eletrodutos,184,6,178,3063.60,12,A,2026-06-28
PRD-00150,Bombas Hidraulicas,185,7,178,3237.50,13,A,2026-06-27
PRD-00151,Ferramentas,186,8,178,3413.10,14,A,2026-06-26
PRD-00152,Fixacao,187,9,178,3590.40,15,A,2026-06-25
PRD-00153,Painel Eletrico,188,10,178,3769.40,16,A,2026-06-24
PRD-00154,Valvulas,189,0,189,3950.10,17,A,2026-06-23
PRD-00155,Acessorios Hidraulicos,190,1,189,4132.50,18,A,2026-06-22
PRD-00156,Cabos e Fios,191,2,189,4316.60,19,A,2026-06-21
PRD-00157,Disjuntores,192,3,189,4502.40,20,A,2026-06-20
PRD-00158,Tomadas e Interruptores,193,4,189,4689.90,21,A,2026-06-19
PRD-00159,Iluminacao LED,194,5,189,4879.10,22,A,2026-06-18
PRD-00160,Conexoes PVC,195,6,189,5070.00,23,A,2026-06-17
PRD-00161,Tubos e Eletrodutos,196,7,189,5262.60,24,A,2026-06-16
PRD-00162,Bombas Hidraulicas,197,8,189,5456.90,25,A,2026-06-15
PRD-00163,Ferramentas,198,9,189,5652.90,26,A,2026-06-14
PRD-00164,Fixacao,199,10,189,5850.60,27,A,2026-06-13
PRD-00165,Painel Eletrico,200,0,200,6050.00,28,A,2026-06-12
PRD-00166,Valvulas,201,1,200,6251.10,29,A,2026-06-11
PRD-00167,Acessorios Hidraulicos,202,2,200,6453.90,30,A,2026-06-10
PRD-00168,Cabos e Fios,203,3,200,6658.40,31,A,2026-06-09
PRD-00169,Disjuntores,204,4,200,6864.60,32,A,2026-06-08
PRD-00170,Tomadas e Interruptores,205,5,200,7072.50,33,A,2026-06-07
PRD-00171,Iluminacao LED,206,6,200,7282.10,34,A,2026-06-06
PRD-00172,Conexoes PVC,207,7,200,7493.40,35,A,2026-06-05
PRD-00173,Tubos e Eletrodutos,208,8,200,7706.40,36,A,2026-06-04
PRD-00174,Bombas Hidraulicas,209,9,200,7921.10,37,A,2026-06-03
PRD-00175,Ferramentas,210,10,200,8137.50,3,A,2026-07-07
PRD-00176,Fixacao,211,0,211,8355.60,4,A,2026-07-06
PRD-00177,Painel Eletrico,212,1,211,8575.40,5,A,2026-07-05
PRD-00178,Valvulas,213,2,211,8796.90,6,A,2026-07-04
PRD-00179,Acessorios Hidraulicos,214,3,211,9020.10,7,A,2026-07-03
PRD-00180,Cabos e Fios,35,4,31,1505.00,8,A,2026-07-02
PRD-00181,Disjuntores,36,5,31,1578.60,9,A,2026-07-01
PRD-00182,Tomadas e Interruptores,37,6,31,1653.90,10,A,2026-06-30
PRD-00183,Iluminacao LED,38,7,31,1730.90,11,A,2026-06-29
PRD-00184,Conexoes PVC,39,8,31,1809.60,12,A,2026-06-28
PRD-00185,Tubos e Eletrodutos,40,9,31,1890.00,13,A,2026-06-27
PRD-00186,Bombas Hidraulicas,41,10,31,1972.10,14,A,2026-06-26
PRD-00187,Ferramentas,42,0,42,2055.90,15,A,2026-06-25
PRD-00188,Fixacao,43,1,42,2141.40,16,A,2026-06-24
PRD-00189,Painel Eletrico,44,2,42,2228.60,17,A,2026-06-23
PRD-00190,Valvulas,45,3,42,2317.50,18,A,2026-06-22
PRD-00191,Acessorios Hidraulicos,46,4,42,2408.10,19,A,2026-06-21
PRD-00192,Cabos e Fios,47,5,42,2500.40,20,A,2026-06-20
PRD-00193,Disjuntores,48,6,42,2594.40,21,A,2026-06-19
PRD-00194,Tomadas e Interruptores,49,7,42,2690.10,22,A,2026-06-18
PRD-00195,Iluminacao LED,50,8,42,2787.50,23,A,2026-06-17
PRD-00196,Conexoes PVC,51,9,42,2886.60,24,A,2026-06-16
PRD-00197,Tubos e Eletrodutos,52,10,42,2987.40,25,A,2026-06-15
PRD-00198,Bombas Hidraulicas,53,0,53,3089.90,26,A,2026-06-14
PRD-00199,Ferramentas,54,1,53,3194.10,27,A,2026-06-13
PRD-00200,Fixacao,55,2,53,3300.00,28,A,2026-06-12
PRD-00201,Painel Eletrico,56,3,53,3407.60,29,A,2026-06-11
PRD-00202,Valvulas,57,4,53,3516.90,30,A,2026-06-10
PRD-00203,Acessorios Hidraulicos,58,5,53,3627.90,31,A,2026-06-09
PRD-00204,Cabos e Fios,59,6,53,3740.60,32,A,2026-06-08
PRD-00205,Disjuntores,60,7,53,3855.00,33,A,2026-06-07
PRD-00206,Tomadas e Interruptores,61,8,53,3971.10,34,A,2026-06-06
PRD-00207,Iluminacao LED,62,9,53,4088.90,35,A,2026-06-05
PRD-00208,Conexoes PVC,63,10,53,4208.40,36,A,2026-06-04
PRD-00209,Tubos e Eletrodutos,64,0,64,4329.60,37,A,2026-06-03
PRD-00210,Bombas Hidraulicas,65,1,64,585.00,3,A,2026-07-07
PRD-00211,Ferramentas,66,2,64,650.10,4,A,2026-07-06
PRD-00212,Fixacao,67,3,64,716.90,5,A,2026-07-05
PRD-00213,Painel Eletrico,68,4,64,785.40,6,A,2026-07-04
PRD-00214,Valvulas,69,5,64,855.60,7,A,2026-07-03
PRD-00215,Acessorios Hidraulicos,70,6,64,927.50,8,A,2026-07-02
PRD-00216,Cabos e Fios,71,7,64,1001.10,9,A,2026-07-01
PRD-00217,Disjuntores,72,8,64,1076.40,10,A,2026-06-30
PRD-00218,Tomadas e Interruptores,73,9,64,1153.40,11,A,2026-06-29
PRD-00219,Iluminacao LED,74,10,64,1232.10,12,A,2026-06-28
PRD-00220,Conexoes PVC,75,0,75,1312.50,13,A,2026-06-27
PRD-00221,Tubos e Eletrodutos,76,1,75,1394.60,14,A,2026-06-26
PRD-00222,Bombas Hidraulicas,77,2,75,1478.40,15,A,2026-06-25
PRD-00223,Ferramentas,78,3,75,1563.90,16,A,2026-06-24
PRD-00224,Fixacao,79,4,75,1651.10,17,A,2026-06-23
PRD-00225,Painel Eletrico,80,5,75,1740.00,18,A,2026-06-22
PRD-00226,Valvulas,81,6,75,1830.60,19,A,2026-06-21
PRD-00227,Acessorios Hidraulicos,82,7,75,1922.90,20,A,2026-06-20
PRD-00228,Cabos e Fios,83,8,75,2016.90,21,A,2026-06-19
PRD-00229,Disjuntores,84,9,75,2112.60,22,A,2026-06-18
PRD-00230,Tomadas e Interruptores,85,10,75,2210.00,23,A,2026-06-17
PRD-00231,Iluminacao LED,86,0,86,2309.10,24,A,2026-06-16
PRD-00232,Conexoes PVC,87,1,86,2409.90,25,A,2026-06-15
PRD-00233,Tubos e Eletrodutos,88,2,86,2512.40,26,A,2026-06-14
PRD-00234,Bombas Hidraulicas,89,3,86,2616.60,27,A,2026-06-13
PRD-00235,Ferramentas,90,4,86,2722.50,28,A,2026-06-12
PRD-00236,Fixacao,91,5,86,2830.10,29,A,2026-06-11
PRD-00237,Painel Eletrico,92,6,86,2939.40,30,A,2026-06-10
PRD-00238,Valvulas,93,7,86,3050.40,31,A,2026-06-09
PRD-00239,Acessorios Hidraulicos,94,8,86,3163.10,32,A,2026-06-08
PRD-00240,Cabos e Fios,95,9,86,3277.50,33,A,2026-06-07
PRD-00241,Disjuntores,96,10,86,3393.60,34,A,2026-06-06
PRD-00242,Tomadas e Interruptores,97,0,97,3511.40,35,A,2026-06-05
PRD-00243,Iluminacao LED,98,1,97,3630.90,36,A,2026-06-04
PRD-00244,Conexoes PVC,99,2,97,3752.10,37,A,2026-06-03
PRD-00245,Tubos e Eletrodutos,100,3,97,3875.00,3,A,2026-07-07
PRD-00246,Bombas Hidraulicas,101,4,97,3999.60,4,A,2026-07-06
PRD-00247,Ferramentas,102,5,97,4125.90,5,A,2026-07-05
PRD-00248,Fixacao,103,6,97,4253.90,6,A,2026-07-04
PRD-00249,Painel Eletrico,104,7,97,4383.60,7,A,2026-07-03
PRD-00250,Valvulas,105,8,97,4515.00,8,A,2026-07-02
PRD-00251,Acessorios Hidraulicos,106,9,97,4648.10,9,B,2026-07-01
PRD-00252,Cabos e Fios,107,10,97,4782.90,10,B,2026-06-30
PRD-00253,Disjuntores,108,0,108,4919.40,11,B,2026-06-29
PRD-00254,Tomadas e Interruptores,109,1,108,5057.60,12,B,2026-06-28
PRD-00255,Iluminacao LED,110,2,108,5197.50,13,B,2026-06-27
PRD-00256,Conexoes PVC,111,3,108,5339.10,14,B,2026-06-26
PRD-00257,Tubos e Eletrodutos,112,4,108,5482.40,15,B,2026-06-25
PRD-00258,Bombas Hidraulicas,113,5,108,5627.40,16,B,2026-06-24
PRD-00259,Ferramentas,114,6,108,5774.10,17,B,2026-06-23
PRD-00260,Fixacao,115,7,108,5922.50,18,B,2026-06-22
PRD-00261,Painel Eletrico,116,8,108,6072.60,19,B,2026-06-21
PRD-00262,Valvulas,117,9,108,6224.40,20,B,2026-06-20
PRD-00263,Acessorios Hidraulicos,118,10,108,6377.90,21,B,2026-06-19
PRD-00264,Cabos e Fios,119,0,119,6533.10,22,B,2026-06-18
PRD-00265,Disjuntores,120,1,119,6690.00,23,B,2026-06-17
PRD-00266,Tomadas e Interruptores,121,2,119,6848.60,24,B,2026-06-16
PRD-00267,Iluminacao LED,122,3,119,7008.90,25,B,2026-06-15
PRD-00268,Conexoes PVC,123,4,119,7170.90,26,B,2026-06-14
PRD-00269,Tubos e Eletrodutos,124,5,119,7334.60,27,B,2026-06-13
PRD-00270,Bombas Hidraulicas,125,6,119,7500.00,28,B,2026-06-12
PRD-00271,Ferramentas,126,7,119,7667.10,29,B,2026-06-11
PRD-00272,Fixacao,127,8,119,7835.90,30,B,2026-06-10
PRD-00273,Painel Eletrico,128,9,119,8006.40,31,B,2026-06-09
PRD-00274,Valvulas,129,10,119,8178.60,32,B,2026-06-08
PRD-00275,Acessorios Hidraulicos,130,0,130,8352.50,33,B,2026-06-07
PRD-00276,Cabos e Fios,131,1,130,8528.10,34,B,2026-06-06
PRD-00277,Disjuntores,132,2,130,8705.40,35,B,2026-06-05
PRD-00278,Tomadas e Interruptores,133,3,130,8884.40,36,B,2026-06-04
PRD-00279,Iluminacao LED,134,4,130,9065.10,37,B,2026-06-03
PRD-00280,Conexoes PVC,135,5,130,1215.00,3,B,2026-07-07
PRD-00281,Tubos e Eletrodutos,136,6,130,1339.60,4,B,2026-07-06
PRD-00282,Bombas Hidraulicas,137,7,130,1465.90,5,B,2026-07-05
PRD-00283,Ferramentas,138,8,130,1593.90,6,B,2026-07-04
PRD-00284,Fixacao,139,9,130,1723.60,7,B,2026-07-03
PRD-00285,Painel Eletrico,140,10,130,1855.00,8,B,2026-07-02
PRD-00286,Valvulas,141,0,141,1988.10,9,B,2026-07-01
PRD-00287,Acessorios Hidraulicos,142,1,141,2122.90,10,B,2026-06-30
PRD-00288,Cabos e Fios,143,2,141,2259.40,11,B,2026-06-29
PRD-00289,Disjuntores,144,3,141,2397.60,12,B,2026-06-28
PRD-00290,Tomadas e Interruptores,145,4,141,2537.50,13,B,2026-06-27
PRD-00291,Iluminacao LED,146,5,141,2679.10,14,B,2026-06-26
PRD-00292,Conexoes PVC,147,6,141,2822.40,15,B,2026-06-25
PRD-00293,Tubos e Eletrodutos,148,7,141,2967.40,16,B,2026-06-24
PRD-00294,Bombas Hidraulicas,149,8,141,3114.10,17,B,2026-06-23
PRD-00295,Ferramentas,150,9,141,3262.50,18,B,2026-06-22
PRD-00296,Fixacao,151,10,141,3412.60,19,B,2026-06-21
PRD-00297,Painel Eletrico,152,0,152,3564.40,20,B,2026-06-20
PRD-00298,Valvulas,153,1,152,3717.90,21,B,2026-06-19
PRD-00299,Acessorios Hidraulicos,154,2,152,3873.10,22,B,2026-06-18
PRD-00300,Cabos e Fios,155,3,152,4030.00,23,B,2026-06-17
PRD-00301,Disjuntores,156,4,152,4188.60,24,B,2026-06-16
PRD-00302,Tomadas e Interruptores,157,5,152,4348.90,25,B,2026-06-15
PRD-00303,Iluminacao LED,158,6,152,4510.90,26,B,2026-06-14
PRD-00304,Conexoes PVC,159,7,152,4674.60,27,B,2026-06-13
PRD-00305,Tubos e Eletrodutos,160,8,152,4840.00,28,B,2026-06-12
PRD-00306,Bombas Hidraulicas,161,9,152,5007.10,29,B,2026-06-11
PRD-00307,Ferramentas,162,10,152,5175.90,30,B,2026-06-10
PRD-00308,Fixacao,163,0,163,5346.40,31,B,2026-06-09
PRD-00309,Painel Eletrico,164,1,163,5518.60,32,B,2026-06-08
PRD-00310,Valvulas,165,2,163,5692.50,33,B,2026-06-07
PRD-00311,Acessorios Hidraulicos,166,3,163,5868.10,34,B,2026-06-06
PRD-00312,Cabos e Fios,167,4,163,6045.40,35,B,2026-06-05
PRD-00313,Disjuntores,168,5,163,6224.40,36,B,2026-06-04
PRD-00314,Tomadas e Interruptores,169,6,163,6405.10,37,B,2026-06-03
PRD-00315,Iluminacao LED,170,7,163,6587.50,3,B,2026-07-07
PRD-00316,Conexoes PVC,171,8,163,6771.60,4,B,2026-07-06
PRD-00317,Tubos e Eletrodutos,172,9,163,6957.40,5,B,2026-07-05
PRD-00318,Bombas Hidraulicas,173,10,163,7144.90,6,B,2026-07-04
PRD-00319,Ferramentas,174,0,174,7334.10,7,B,2026-07-03
PRD-00320,Fixacao,175,1,174,7525.00,8,B,2026-07-02
PRD-00321,Painel Eletrico,176,2,174,7717.60,9,B,2026-07-01
PRD-00322,Valvulas,177,3,174,7911.90,10,B,2026-06-30
PRD-00323,Acessorios Hidraulicos,178,4,174,8107.90,11,B,2026-06-29
PRD-00324,Cabos e Fios,179,5,174,8305.60,12,B,2026-06-28
PRD-00325,Disjuntores,180,6,174,8505.00,13,B,2026-06-27
PRD-00326,Tomadas e Interruptores,181,7,174,8706.10,14,B,2026-06-26
PRD-00327,Iluminacao LED,182,8,174,8908.90,15,B,2026-06-25
PRD-00328,Conexoes PVC,183,9,174,9113.40,16,B,2026-06-24
PRD-00329,Tubos e Eletrodutos,184,10,174,9319.60,17,B,2026-06-23
PRD-00330,Bombas Hidraulicas,185,0,185,9527.50,18,B,2026-06-22
PRD-00331,Ferramentas,186,1,185,9737.10,19,B,2026-06-21
PRD-00332,Fixacao,187,2,185,9948.40,20,B,2026-06-20
PRD-00333,Painel Eletrico,188,3,185,10161.40,21,B,2026-06-19
PRD-00334,Valvulas,189,4,185,10376.10,22,B,2026-06-18
PRD-00335,Acessorios Hidraulicos,190,5,185,10592.50,23,B,2026-06-17
PRD-00336,Cabos e Fios,191,6,185,10810.60,24,B,2026-06-16
PRD-00337,Disjuntores,192,7,185,11030.40,25,B,2026-06-15
