company_id,period_ref,reference_date,source_record_id,current_assets,non_current_assets,cash_and_equivalents,inventory,accounts_receivable,other_current_assets,current_liabilities,non_current_liabilities,accounts_payable,total_assets,total_liabilities,equity
cmp_enterprise_demo,2024-01,2024-01-31,BS-202401,1213140.50,1652050.00,312550.00,253165.50,535800.00,111625.00,392027.00,625100.00,168777.00,2865190.50,1017127.00,1848063.50
cmp_enterprise_demo,2024-02,2024-02-29,BS-202402,1251450.20,1704220.00,322420.00,261160.20,552720.00,115150.00,404406.80,644840.00,174106.80,2955670.20,1049246.80,1906423.40
cmp_enterprise_demo,2024-03,2024-03-31,BS-202403,1161448.02,1471194.00,139167.00,246922.02,675954.00,99405.00,374359.23,556668.00,96025.23,2632642.02,931027.23,1701614.79
cmp_enterprise_demo,2024-04,2024-04-30,BS-202404,1200370.60,1634660.00,309260.00,250500.60,530160.00,110450.00,387900.40,618520.00,167000.40,2835030.60,1006420.40,1828610.20
cmp_enterprise_demo,2024-05,2024-05-31,BS-202405,1276990.00,1739000.00,329000.00,266490.00,564000.00,117500.00,412660.00,658000.00,177660.00,3015990.00,1070660.00,1945330.00
cmp_enterprise_demo,2024-06,2024-06-30,BS-202406,1448106.66,1972026.00,373086.00,302199.66,639576.00,133245.00,467956.44,746172.00,201466.44,3420132.66,1214128.44,2206004.22
cmp_enterprise_demo,2024-07,2024-07-31,BS-202407,1302529.80,1773780.00,335580.00,271819.80,575280.00,119850.00,420913.20,671160.00,181213.20,3076309.80,1092073.20,1984236.60
cmp_enterprise_demo,2024-08,2024-08-31,BS-202408,1363314.90,1617270.00,152985.00,357984.90,743070.00,109275.00,402350.55,611940.00,96380.55,2980584.90,1014290.55,1966294.35
cmp_enterprise_demo,2024-09,2024-09-30,BS-202409,1264220.10,1721610.00,325710.00,263825.10,558360.00,116325.00,408533.40,651420.00,175883.40,2985830.10,1059953.40,1925876.70
cmp_enterprise_demo,2024-10,2024-10-31,BS-202410,1257963.65,1569273.60,148444.80,282469.25,721017.60,106032.00,406738.75,593779.20,109849.15,2827237.25,1000517.95,1826719.30
cmp_enterprise_demo,2024-11,2024-11-30,BS-202411,1407165.90,1935507.00,366177.00,282479.40,627732.00,130777.50,449874.60,732354.00,188319.60,3342672.90,1182228.60,2160444.30
cmp_enterprise_demo,2024-12,2024-12-31,BS-202412,1582358.40,2191140.00,414540.00,309128.40,710640.00,148050.00,502185.60,829080.00,206085.60,3773498.40,1331265.60,2442232.80
cmp_enterprise_demo,2025-01,2025-01-31,BS-202501,1334454.55,1817255.00,343805.00,278482.05,589380.00,122787.50,431229.70,687610.00,185654.70,3151709.55,1118839.70,2032869.85
cmp_enterprise_demo,2025-02,2025-02-28,BS-202502,1376595.22,1874642.00,354662.00,287276.22,607992.00,126665.00,444847.48,709324.00,191517.48,3251237.22,1154171.48,2097065.74
cmp_enterprise_demo,2025-03,2025-03-31,BS-202503,1277592.82,1618313.40,153083.70,271614.22,743549.40,109345.50,411795.15,612334.80,105627.75,2895906.22,1024129.95,1871776.27
cmp_enterprise_demo,2025-04,2025-04-30,BS-202504,1320407.66,1798126.00,340186.00,275550.66,583176.00,121495.00,426690.44,680372.00,183700.44,3118533.66,1107062.44,2011471.22
cmp_enterprise_demo,2025-05,2025-05-31,BS-202505,1404689.00,1912900.00,361900.00,293139.00,620400.00,129250.00,453926.00,723800.00,195426.00,3317589.00,1177726.00,2139863.00
cmp_enterprise_demo,2025-06,2025-06-30,BS-202506,1592917.33,2169228.60,410394.60,332419.63,703533.60,146569.50,514752.08,820789.20,221613.08,3762145.93,1335541.28,2426604.64
cmp_enterprise_demo,2025-07,2025-07-31,BS-202507,1432782.78,1951158.00,369138.00,299001.78,632808.00,131835.00,463004.52,738276.00,199334.52,3383940.78,1201280.52,2182660.26
cmp_enterprise_demo,2025-08,2025-08-31,BS-202508,1409667.61,1672257.18,158186.49,370156.39,768334.38,112990.35,416030.47,632745.96,99657.49,3081924.79,1048776.43,2033148.36
cmp_enterprise_demo,2025-09,2025-09-30,BS-202509,1390642.11,1893771.00,358281.00,290207.61,614196.00,127957.50,449386.74,716562.00,193471.74,3284413.11,1165948.74,2118464.37
cmp_enterprise_demo,2025-10,2025-10-31,BS-202510,1383760.01,1726200.96,163289.28,310716.17,793119.36,116635.20,447412.63,653157.12,120834.07,3109960.97,1100569.75,2009391.23
cmp_enterprise_demo,2025-11,2025-11-30,BS-202511,1547882.49,2129057.70,402794.70,310727.34,690505.20,143855.25,494862.06,805589.40,207151.56,3676940.19,1300451.46,2376488.73
cmp_enterprise_demo,2025-12,2025-12-31,BS-202512,1740594.24,2410254.00,455994.00,340041.24,781704.00,162855.00,552404.16,911988.00,226694.16,4150848.24,1464392.16,2686456.08
cmp_enterprise_demo,2026-01,2026-01-31,BS-202601,1480031.41,2015501.00,381311.00,308861.91,653676.00,136182.50,478272.94,762622.00,205907.94,3495532.41,1240894.94,2254637.47
cmp_enterprise_demo,2026-02,2026-02-28,BS-202602,1526769.24,2079148.40,393352.40,318615.44,674318.40,140483.00,493376.30,786704.80,212410.30,3605917.64,1280081.10,2325836.55
cmp_enterprise_demo,2026-03,2026-03-31,BS-202603,1416966.58,1794856.68,169783.74,301244.86,824663.88,121274.10,456718.26,679134.96,117150.78,3211823.26,1135853.22,2075970.04
cmp_enterprise_demo,2026-04,2026-04-30,BS-202604,1464452.13,1994285.20,377297.20,305610.73,646795.20,134749.00,473238.49,754594.40,203740.49,3458737.33,1227832.89,2230904.44
cmp_enterprise_demo,2026-05,2026-05-31,BS-202605,1557927.80,2121580.00,401380.00,325117.80,688080.00,143350.00,503445.20,802760.00,216745.20,3679507.80,1306205.20,2373302.60
cmp_enterprise_demo,2026-06,2026-06-30,BS-202606,1766690.13,2405871.72,455164.92,368683.59,780282.72,162558.90,570906.86,910329.84,245789.06,4172561.85,1481236.70,2691325.15
cmp_enterprise_demo,2026-07,2026-07-31,BS-202607,1589086.36,2164011.60,409407.60,331620.16,701841.60,146217.00,513514.10,818815.20,221080.10,3753097.96,1332329.30,2420768.65
cmp_enterprise_demo,2026-08,2026-08-31,BS-202608,1563449.53,1854685.24,175443.20,410537.08,852152.68,125316.57,461415.61,701772.79,110529.21,3418134.76,1163188.40,2254946.36
cmp_enterprise_demo,2026-09,2026-09-30,BS-202609,1542348.52,2100364.20,397366.20,321866.62,681199.20,141916.50,498410.75,794732.40,214577.75,3642712.72,1293143.15,2349569.57
cmp_enterprise_demo,2026-10,2026-10-31,BS-202610,1534715.65,1914513.79,181102.66,344612.48,879641.47,129359.04,496221.28,724410.62,134015.97,3449229.44,1220631.90,2228597.54
cmp_enterprise_demo,2026-11,2026-11-30,BS-202611,1716742.40,2361318.54,446735.94,344624.87,765833.04,159548.55,548847.01,893471.88,229749.91,4078060.94,1442318.89,2635742.05
cmp_enterprise_demo,2026-12,2026-12-31,BS-202612,1930477.25,2673190.80,505738.80,377136.65,866980.80,180621.00,612666.43,1011477.60,251424.43,4603668.05,1624144.03,2979524.02
