company_id,period_ref,source_record_id,employee_count,active_employee_count,terminated_employee_count,payroll_amount,average_salary,hours_worked
cmp_enterprise_demo,2024-01,HR-2024-01,430,426,3,2683800.00,6300.00,74976.00
cmp_enterprise_demo,2024-02,HR-2024-02,430,426,3,2683800.00,6300.00,74976.00
cmp_enterprise_demo,2024-03,HR-2024-03,427,419,9,2639700.00,6300.00,73744.00
cmp_enterprise_demo,2024-04,HR-2024-04,431,427,3,2690100.00,6300.00,75152.00
cmp_enterprise_demo,2024-05,HR-2024-05,432,428,3,2696400.00,6300.00,75328.00
cmp_enterprise_demo,2024-06,HR-2024-06,433,429,3,2702700.00,6300.00,75504.00
cmp_enterprise_demo,2024-07,HR-2024-07,433,429,3,2702700.00,6300.00,75504.00
cmp_enterprise_demo,2024-08,HR-2024-08,434,430,4,2709000.00,6300.00,75680.00
cmp_enterprise_demo,2024-09,HR-2024-09,434,430,3,2709000.00,6300.00,75680.00
cmp_enterprise_demo,2024-10,HR-2024-10,435,427,9,2690100.00,6300.00,75152.00
cmp_enterprise_demo,2024-11,HR-2024-11,442,438,3,2759400.00,6300.00,77088.00
cmp_enterprise_demo,2024-12,HR-2024-12,442,438,3,2759400.00,6300.00,77088.00
cmp_enterprise_demo,2025-01,HR-2025-01,437,433,3,2782458.00,6426.00,76208.00
cmp_enterprise_demo,2025-02,HR-2025-02,437,433,3,2782458.00,6426.00,76208.00
cmp_enterprise_demo,2025-03,HR-2025-03,434,426,9,2737476.00,6426.00,74976.00
cmp_enterprise_demo,2025-04,HR-2025-04,439,435,3,2795310.00,6426.00,76560.00
cmp_enterprise_demo,2025-05,HR-2025-05,439,435,3,2795310.00,6426.00,76560.00
cmp_enterprise_demo,2025-06,HR-2025-06,440,436,3,2801736.00,6426.00,76736.00
cmp_enterprise_demo,2025-07,HR-2025-07,440,436,3,2801736.00,6426.00,76736.00
cmp_enterprise_demo,2025-08,HR-2025-08,441,437,4,2808162.00,6426.00,76912.00
cmp_enterprise_demo,2025-09,HR-2025-09,442,438,3,2814588.00,6426.00,77088.00
cmp_enterprise_demo,2025-10,HR-2025-10,442,434,9,2788884.00,6426.00,76384.00
cmp_enterprise_demo,2025-11,HR-2025-11,449,445,3,2859570.00,6426.00,78320.00
cmp_enterprise_demo,2025-12,HR-2025-12,449,445,3,2859570.00,6426.00,78320.00
cmp_enterprise_demo,2026-01,HR-2026-01,444,440,3,2883988.80,6554.52,77440.00
cmp_enterprise_demo,2026-02,HR-2026-02,445,441,3,2890543.32,6554.52,77616.00
cmp_enterprise_demo,2026-03,HR-2026-03,441,433,9,2838107.16,6554.52,76208.00
cmp_enterprise_demo,2026-04,HR-2026-04,446,442,3,2897097.84,6554.52,77792.00
cmp_enterprise_demo,2026-05,HR-2026-05,446,442,3,2897097.84,6554.52,77792.00
cmp_enterprise_demo,2026-06,HR-2026-06,447,443,3,2903652.36,6554.52,77968.00
cmp_enterprise_demo,2026-07,HR-2026-07,448,444,3,2910206.88,6554.52,78144.00
cmp_enterprise_demo,2026-08,HR-2026-08,448,444,4,2910206.88,6554.52,78144.00
cmp_enterprise_demo,2026-09,HR-2026-09,449,445,3,2916761.40,6554.52,78320.00
cmp_enterprise_demo,2026-10,HR-2026-10,449,441,9,2890543.32,6554.52,77616.00
cmp_enterprise_demo,2026-11,HR-2026-11,456,452,3,2962643.04,6554.52,79552.00
cmp_enterprise_demo,2026-12,HR-2026-12,457,453,3,2969197.56,6554.52,79728.00
